order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC05335,2018-12-17,19:39:43,Dinner,NS,"[('Salmon', 3), ('Shrimp', 9), ('Fish&Chips', 5)]",784.0,-37.808112,144.9509394,0,8.617,15.132300099999998
ORDK09269,2018-01-29,08:50:42,Breakfast,BK,"[('Pancake', 9), ('Eggs', 9), ('Coffee', 2)]",431.25,-37.8249499,144.9333453,0,11.005999999999998,15.6976212
ORDX01872,2018-04-15,11:22:49,Breakfast,BK,"[('Pancake', 8), ('Cereal', 8), ('Coffee', 10), ('Eggs', 2)]",481.0,-37.8071407,144.97119730000003,0,6.742000000000001,14.2227927
ORDK03843,2018-02-11,09:21:07,Breakfast,BK,"[('Eggs', 3), ('Coffee', 10)]",141.0,-37.812096000000004,144.97043069999998,0,7.037999999999999,14.4848184
ORDX09910,2018-07-21,14:35:29,Lunch,BK,"[('Salad', 1), ('Burger', 10)]",584.75,-37.807840999999996,144.938431,0,10.139,18.5724571
ORDA03711,2018-06-12,13:24:30,Lunch,BK,"[('Burger', 10), ('Salad', 2), ('Chicken', 8), ('Fries', 1)]",612.4,-37.803285200000005,144.9461326,0,9.18,15.4456367
ORDC01761,2018-11-12,18:28:43,Dinner,NS,"[('Shrimp', 6), ('Salmon', 7), ('Pasta', 1), ('Fish&Chips', 10)]",988.5,-37.8037888,144.9780208,0,7.169,12.6639459
ORDI02419,2018-05-03,12:03:22,Lunch,NS,"[('Steak', 2), ('Chicken', 2), ('Burger', 6), ('Fries', 9), ('Salad', 9)]",602.8,-37.8105079,144.9637216,0,7.784,12.829378199999999
ORDB07845,2018-12-24,19:49:51,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 6), ('Shrimp', 9), ('Pasta', 3)]",1164.5,-37.8192448,145.0052222,0,11.056,14.436091399999999
ORDZ09364,2018-10-19,17:38:01,Dinner,NS,"[('Pasta', 5), ('Shrimp', 6), ('Salmon', 7), ('Fish&Chips', 6)]",958.5,-37.8185184,144.9670945,0,8.476,14.408937900000002
ORDY07104,2018-10-07,17:17:44,Dinner,TP,"[('Pasta', 10), ('Salmon', 7)]",380.0,-37.806468100000004,144.9558626,0,9.26,14.9583799
ORDY00570,2018-01-11,08:20:16,Breakfast,TP,"[('Coffee', 1), ('Cereal', 4)]",91.5,-37.815235200000004,144.9635467,1,7.9,5.1140144
ORDK05276,2018-09-07,16:16:54,Dinner,BK,"[('Pasta', 10), ('Salmon', 8)]",603.0,-37.8036633,144.9626737,1,7.712999999999999,14.197887300000001
ORDC07501,2018-06-22,13:44:47,Lunch,NS,"[('Fries', 3), ('Steak', 4), ('Chicken', 9)]",504.0,-37.803468200000005,144.96273530000002,0,7.122000000000001,12.5253606
ORDI03152,2018-06-22,13:34:38,Lunch,NS,"[('Burger', 7), ('Fries', 9), ('Salad', 7)]",445.4,-37.8061658,144.9995386,0,10.168,15.8063511
ORDX00791,2018-02-10,09:10:59,Breakfast,BK,"[('Pancake', 9), ('Eggs', 4)]",306.25,-37.806430799999994,144.95959230000003,0,7.749,14.9983611
ORDX07636,2018-07-03,14:05:04,Lunch,BK,"[('Salad', 4), ('Burger', 2), ('Fries', 9), ('Chicken', 9)]",526.8,-37.809669799999995,144.9637071,0,7.4,13.4011054
ORDC01992,2018-09-17,16:37:10,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 8)]",417.5,-37.819384,145.00835969999997,0,10.870999999999999,16.8126252
ORDX08850,2018-05-08,12:13:31,Lunch,BK,"[('Salad', 2), ('Chicken', 1), ('Steak', 2), ('Burger', 9)]",435.4,-37.8223792,144.9340469,0,10.716,16.6352744
ORDB09623,2018-08-13,15:26:11,Lunch,TP,"[('Chicken', 3), ('Fries', 2), ('Salad', 2), ('Steak', 8), ('Burger', 1)]",545.4,-37.8103133,144.9883833,0,10.048,13.147197199999997
ORDC09401,2018-05-23,12:43:56,Lunch,NS,"[('Chicken', 3), ('Steak', 8), ('Salad', 10)]",628.0,-37.8151172,144.98408840000002,1,8.609,14.0483592
ORDX08310,2018-04-19,11:32:57,Breakfast,BK,"[('Pancake', 10), ('Cereal', 4), ('Coffee', 1)]",334.0,-37.8131411,144.9738925,0,6.832000000000001,11.229494099999998
ORDI06905,2018-12-03,19:09:17,Dinner,NS,"[('Pasta', 7), ('Shrimp', 7), ('Fish&Chips', 6), ('Salmon', 8)]",367.0,-37.8171956,145.0143755,0,11.744000000000002,17.1642523
ORDZ10945,2018-12-09,19:19:26,Dinner,NS,"[('Fish&Chips', 7), ('Salmon', 4)]",262.25,-37.820422799999996,144.9909987,0,9.495,17.9795688
ORDZ04772,2018-05-12,12:13:31,Lunch,NS,"[('Salad', 3), ('Burger', 2)]",113.6,-37.8026551,144.9651658,0,6.766,14.3808666
ORDX08885,2018-07-10,14:15:12,Lunch,BK,"[('Salad', 5), ('Fries', 9), ('Chicken', 3), ('Steak', 9), ('Burger', 5)]",850.0,-37.8214346,144.99866719999997,0,5.216,11.1901456
ORDC04719,2018-05-03,12:03:22,Lunch,NS,"[('Fries', 4), ('Burger', 2), ('Steak', 9), ('Salad', 10)]",687.0,-37.8067761,144.9583254,0,7.761,13.0436097
ORDA02433,2018-04-01,10:52:23,Breakfast,BK,"[('Cereal', 9), ('Pancake', 4), ('Eggs', 4)]",374.0,-37.817049,144.9534384,0,8.644,16.257530300000003
ORDB04902,2018-04-11,11:12:40,Breakfast,TP,"[('Cereal', 7), ('Coffee', 3)]",169.5,-37.795156899999995,144.93667050000002,0,11.705,14.4511107
ORDJ03824,2018-03-08,10:11:49,Breakfast,TP,"[('Coffee', 8), ('Cereal', 8), ('Eggs', 5), ('Pancake', 4)]",435.0,-37.8079064,144.9730355,0,9.245,11.9184439
ORDJ05278,2018-01-11,08:20:16,Breakfast,TP,"[('Eggs', 6), ('Coffee', 9), ('Pancake', 4)]",296.5,-37.8141982,144.96322759999998,1,8.016,5.0457582
ORDB10078,2018-12-24,19:49:51,Dinner,TP,"[('Fish&Chips', 6), ('Pasta', 8), ('Shrimp', 3), ('Salmon', 1)]",633.0,-37.8229212,144.98747969999997,0,9.359,13.060573199999999
ORDJ10193,2018-06-10,13:14:21,Lunch,TP,"[('Burger', 9), ('Fries', 2), ('Steak', 3), ('Chicken', 3), ('Salad', 3)]",585.6,-37.8215034,144.98635019999998,0,9.27,14.408181900000002
ORDX06402,2018-02-15,09:21:07,Breakfast,BK,"[('Coffee', 9), ('Pancake', 9)]",285.75,-37.8118825,144.9695648,0,7.166,12.044509699999999
ORDK00314,2018-08-15,15:26:11,Lunch,BK,"[('Burger', 3), ('Chicken', 2), ('Fries', 4), ('Steak', 7), ('Salad', 5)]",765.0,-37.8089287,144.98256919999997,0,5.686,11.2941768
ORDJ04559,2018-02-09,09:10:59,Breakfast,TP,"[('Coffee', 6), ('Eggs', 4), ('Cereal', 2)]",175.0,-37.799949,144.9588616,0,9.78,12.4548293
ORDK06446,2018-07-26,14:45:38,Lunch,BK,"[('Salad', 2), ('Steak', 10), ('Burger', 4)]",1164.5,-37.8043032,144.9673419,0,7.361000000000001,13.4891848
ORDC02304,2018-12-30,20:00:00,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 7)]",462.0,-37.806506899999995,144.96149430000003,0,7.461,15.1121116
ORDJ05518,2018-10-29,17:58:18,Dinner,TP,"[('Fish&Chips', 9), ('Salmon', 8)]",255.0,-37.8195648,144.96911599999999,0,7.35,11.7726806
ORDJ06131,2018-11-06,18:18:35,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 10), ('Pasta', 9), ('Shrimp', 2)]",1115.5,-37.8142098,144.9629982,0,8.032,12.978572
ORDC08355,2018-01-27,08:50:42,Breakfast,NS,"[('Coffee', 10), ('Cereal', 2), ('Pancake', 6), ('Eggs', 1)]",284.5,-37.8228248,144.95794919999997,0,7.747000000000001,16.4358687
ORDB05832,2018-02-01,09:00:50,Breakfast,TP,"[('Eggs', 7), ('Pancake', 5)]",275.25,-37.8255051,144.9803904,0,7.749,11.4624726
ORDC05142,2018-11-02,18:08:27,Dinner,NS,"[('Fish&Chips', 3), ('Salmon', 8), ('Pasta', 3), ('Shrimp', 8)]",320.75,-37.8276586,144.9858855,0,9.772,15.954181699999998
ORDX04215,2018-04-14,11:22:49,Breakfast,BK,"[('Cereal', 10), ('Coffee', 4), ('Pancake', 10)]",482.5,-37.817947700000005,144.9934677,0,5.361000000000001,12.809388900000002
ORDZ09616,2018-06-08,13:14:21,Lunch,NS,"[('Chicken', 7), ('Fries', 9), ('Burger', 8)]",580.0,-37.8048558,144.95130580000003,0,8.261000000000001,13.9943203
ORDX00435,2018-04-28,11:53:14,Breakfast,BK,"[('Pancake', 10), ('Eggs', 10), ('Cereal', 8), ('Coffee', 1)]",638.0,-37.8064703,144.9630062,0,7.454,14.565602499999999
ORDA05838,2018-06-17,13:34:38,Lunch,BK,"[('Chicken', 9), ('Burger', 8), ('Steak', 1), ('Fries', 8), ('Salad', 5)]",528.5,-37.806196,144.9583042,0,7.85,16.2757604
ORDB06804,2018-10-20,17:38:01,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 3), ('Salmon', 6)]",758.0,-37.8232066,144.9699894,0,7.966,14.0347011
ORDX06934,2018-06-21,13:34:38,Lunch,BK,"[('Chicken', 7), ('Steak', 7)]",539.0,-37.8139265,145.00785459999997,0,3.674,9.1883547
ORDX08919,2018-01-09,08:10:08,Breakfast,BK,"[('Coffee', 2), ('Eggs', 7), ('Pancake', 1)]",193.25,-37.8144545,144.95489369999999,1,8.367,6.693540400000001
ORDB10873,2018-05-06,12:03:22,Lunch,TP,"[('Fries', 4), ('Salad', 9), ('Chicken', 6), ('Burger', 7), ('Steak', 8)]",971.8,-37.8078294,144.9340727,0,10.860999999999999,15.5019454
ORDB01949,2018-11-21,18:49:00,Dinner,TP,"[('Salmon', 7), ('Shrimp', 2)]",395.0,-37.8030387,144.92972690000002,0,11.378,15.1633541
ORDZ01852,2018-01-29,08:50:42,Breakfast,NS,"[('Cereal', 6), ('Coffee', 3), ('Pancake', 7), ('Eggs', 8)]",494.25,-37.8049956,144.9676366,1,6.752999999999999,11.9480263
ORDX05633,2018-08-18,15:36:20,Lunch,BK,"[('Fries', 10), ('Salad', 2)]",154.4,-37.8098465,145.00289619999998,0,3.99,11.760076
ORDI08238,2018-07-26,14:45:38,Lunch,NS,"[('Burger', 10), ('Chicken', 4), ('Salad', 10), ('Fries', 1)]",622.0,-37.804277500000005,144.96893630000002,0,6.547000000000001,12.353949400000001
ORDK10172,2018-07-16,14:25:21,Lunch,BK,"[('Steak', 1), ('Fries', 4), ('Chicken', 6)]",285.0,-37.80564520000001,144.9952511,0,5.042,10.5120634
ORDY10332,2018-11-16,18:38:52,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 2), ('Shrimp', 10)]",910.0,-37.821333,144.9834794,0,8.947000000000001,12.6928772
ORDB03661,2018-01-17,08:30:25,Breakfast,TP,"[('Coffee', 10), ('Eggs', 4), ('Pancake', 9), ('Cereal', 6)]",507.25,-37.812071,145.0156606,1,13.083,7.4935845
ORDZ04217,2018-09-13,16:27:02,Dinner,NS,"[('Pasta', 9), ('Shrimp', 10), ('Fish&Chips', 4), ('Salmon', 2)]",1009.5,-37.807471500000005,144.94217709999998,0,9.39,15.7432274
ORDY01110,2018-09-08,16:16:54,Dinner,TP,"[('Shrimp', 7), ('Salmon', 10)]",788.0,-37.8084848,144.925964,0,11.445,16.5361331
